date,2. high,3. low,Under Armour
2020-04-22,9.985,9.57,56.0
2020-04-23,10.07,9.6,61.0
2020-04-24,10.25,9.91,54.0
2020-04-25,,,52.0
2020-04-26,,,65.0
2020-04-27,10.59,9.91,53.0
2020-04-28,11.05,10.5101,50.0
2020-04-29,11.31,10.815,56.0
2020-04-30,10.82,10.25,55.0
2020-05-01,10.155,9.64,57.0
2020-05-02,,,58.0
2020-05-03,,,74.0
2020-05-04,9.9,9.28,60.0
2020-05-05,9.95,9.32,54.0
2020-05-06,9.57,9.01,53.0
2020-05-07,9.875,9.3,56.0
2020-05-08,10.05,9.695,54.0
2020-05-09,,,60.0
2020-05-10,,,62.0
2020-05-11,9.38,8.62,60.0
2020-05-12,9.32,8.54,60.0
2020-05-13,8.53,7.635,53.0
2020-05-14,7.845,7.15,56.0
2020-05-15,7.8,7.36,56.0
2020-05-16,,,70.0
2020-05-17,,,75.0
2020-05-18,8.48,8.09,57.0
2020-05-19,8.24,7.73,61.0
2020-05-20,8.35,7.86,64.0
2020-05-21,8.9383,7.66,61.0
2020-05-22,8.75,8.26,69.0
2020-05-23,,,82.0
2020-05-24,,,91.0
2020-05-25,,,82.0
2020-05-26,8.99,8.59,65.0
2020-05-27,9.61,8.995,65.0
2020-05-28,10.0,9.01,66.0
2020-05-29,9.13,8.68,64.0
2020-05-30,,,61.0
2020-05-31,,,73.0
2020-06-01,9.33,8.73,57.0
2020-06-02,9.68,9.29,60.0
2020-06-03,10.38,9.649,57.0
2020-06-04,10.63,10.01,62.0
2020-06-05,11.59,10.97,61.0
2020-06-06,,,72.0
2020-06-07,,,74.0
2020-06-08,11.8,11.36,67.0
2020-06-09,11.43,10.74,63.0
2020-06-10,10.92,10.16,67.0
2020-06-11,9.73,9.4,74.0
2020-06-12,10.05,9.255,93.0
2020-06-13,,,86.0
2020-06-14,,,85.0
2020-06-15,9.93,9.14,80.0
2020-06-16,10.55,9.9934,72.0
2020-06-17,10.3,9.78,78.0
2020-06-18,10.01,9.51,71.0
2020-06-19,10.03,9.36,75.0
2020-06-20,,,77.0
2020-06-21,,,82.0
2020-06-22,9.62,9.23,73.0
2020-06-23,9.93,9.45,70.0
2020-06-24,9.69,9.185,69.0
2020-06-25,9.6216,9.19,72.0
2020-06-26,9.66,8.945,72.0
2020-06-27,,,99.0
2020-06-28,,,100.0
2020-06-29,9.97,9.05,76.0
2020-06-30,9.84,9.46,69.0
2020-07-01,10.01,9.55,76.0
2020-07-02,10.0,9.53,72.0
2020-07-03,,,75.0
2020-07-04,,,85.0
2020-07-05,,,84.0
2020-07-06,9.94,9.54,78.0
2020-07-07,10.04,9.47,76.0
2020-07-08,9.63,9.3,79.0
2020-07-09,9.57,9.12,77.0
2020-07-10,9.56,9.07,74.0
2020-07-11,,,83.0
2020-07-12,,,83.0
2020-07-13,9.65,9.21,85.0
2020-07-14,9.56,9.19,78.0
2020-07-15,10.35,9.71,62.0
2020-07-16,10.47,10.07,77.0
2020-07-17,10.6,10.15,71.0
2020-07-18,,,78.0
2020-07-19,,,87.0
2020-07-20,10.26,9.86,77.0
2020-07-21,10.58,10.04,75.0
2020-07-22,10.67,10.28,84.0
2020-07-23,11.15,10.4,81.0
2020-07-24,11.245,10.76,74.0
2020-07-25,,,74.0
2020-07-26,,,80.0
2020-07-27,11.22,10.71,89.0
2020-07-28,11.41,11.09,74.0
2020-07-29,11.835,11.28,74.0
2020-07-30,11.84,11.35,78.0
2020-07-31,11.9,10.3,80.0
2020-08-01,,,85.0
2020-08-02,,,83.0
2020-08-03,10.62,9.66,80.0
2020-08-04,10.025,9.63,76.0
2020-08-05,10.645,10.04,75.0
2020-08-06,10.59,10.14,72.0
2020-08-07,10.35,10.0,73.0
2020-08-08,,,79.0
2020-08-09,,,92.0
2020-08-10,10.88,10.39,76.0
2020-08-11,11.32,10.77,75.0
2020-08-12,11.26,10.715,71.0
2020-08-13,11.02,10.69,62.0
2020-08-14,10.91,10.56,73.0
2020-08-15,,,76.0
2020-08-16,,,79.0
2020-08-17,10.71,10.28,65.0
2020-08-18,10.45,10.07,67.0
2020-08-19,10.355,9.96,64.0
2020-08-20,10.01,9.7,65.0
2020-08-21,9.995,9.7,62.0
2020-08-22,,,66.0
2020-08-23,,,77.0
2020-08-24,10.25,9.71,63.0
2020-08-25,10.39,10.0949,59.0
2020-08-26,10.19,9.87,63.0
2020-08-27,10.2405,9.895,65.0
2020-08-28,10.17,9.84,55.0
2020-08-29,,,72.0
2020-08-30,,,73.0
2020-08-31,10.13,9.725,63.0
2020-09-01,10.26,9.66,60.0
2020-09-02,10.56,10.18,62.0
2020-09-03,10.76,10.37,68.0
2020-09-04,10.62,10.14,69.0
2020-09-05,,,75.0
2020-09-06,,,88.0
2020-09-07,,,83.0
2020-09-08,11.04,10.22,65.0
2020-09-09,10.91,10.525,66.0
2020-09-10,10.85,10.595,
2020-09-11,11.4282,10.82,
