date,ford,isPartial
2020-09-03 00:00:00,76,False
2020-09-03 01:00:00,76,False
2020-09-03 02:00:00,75,False
2020-09-03 03:00:00,71,False
2020-09-03 04:00:00,68,False
2020-09-03 05:00:00,60,False
2020-09-03 06:00:00,60,False
2020-09-03 07:00:00,56,False
2020-09-03 08:00:00,62,False
2020-09-03 09:00:00,93,False
2020-09-03 10:00:00,76,False
2020-09-03 11:00:00,78,False
2020-09-03 12:00:00,75,False
2020-09-03 13:00:00,78,False
2020-09-03 14:00:00,73,False
2020-09-03 15:00:00,71,False
2020-09-03 16:00:00,70,False
2020-09-03 17:00:00,72,False
2020-09-03 18:00:00,74,False
2020-09-03 19:00:00,77,False
2020-09-03 20:00:00,81,False
2020-09-03 21:00:00,81,False
2020-09-03 22:00:00,81,False
2020-09-03 23:00:00,76,False
2020-09-04 00:00:00,79,False
2020-09-04 01:00:00,79,False
2020-09-04 02:00:00,77,False
2020-09-04 03:00:00,72,False
2020-09-04 04:00:00,68,False
2020-09-04 05:00:00,63,False
2020-09-04 06:00:00,57,False
2020-09-04 07:00:00,59,False
2020-09-04 08:00:00,52,False
2020-09-04 09:00:00,94,False
2020-09-04 10:00:00,77,False
2020-09-04 11:00:00,75,False
2020-09-04 12:00:00,88,False
2020-09-04 13:00:00,76,False
2020-09-04 14:00:00,76,False
2020-09-04 15:00:00,76,False
2020-09-04 16:00:00,76,False
2020-09-04 17:00:00,75,False
2020-09-04 18:00:00,77,False
2020-09-04 19:00:00,80,False
2020-09-04 20:00:00,82,False
2020-09-04 21:00:00,85,False
2020-09-04 22:00:00,87,False
2020-09-04 23:00:00,82,False
2020-09-05 00:00:00,80,False
2020-09-05 01:00:00,77,False
2020-09-05 02:00:00,76,False
2020-09-05 03:00:00,74,False
2020-09-05 04:00:00,69,False
2020-09-05 05:00:00,61,False
2020-09-05 06:00:00,60,False
2020-09-05 07:00:00,56,False
2020-09-05 08:00:00,49,False
2020-09-05 09:00:00,94,False
2020-09-05 10:00:00,71,False
2020-09-05 11:00:00,80,False
2020-09-05 12:00:00,87,False
2020-09-05 13:00:00,89,False
2020-09-05 14:00:00,97,False
2020-09-05 15:00:00,97,False
2020-09-05 16:00:00,95,False
2020-09-05 17:00:00,93,False
2020-09-05 18:00:00,95,False
2020-09-05 19:00:00,91,False
2020-09-05 20:00:00,88,False
2020-09-05 21:00:00,85,False
2020-09-05 22:00:00,85,False
2020-09-05 23:00:00,84,False
2020-09-06 00:00:00,81,False
2020-09-06 01:00:00,80,False
2020-09-06 02:00:00,78,False
2020-09-06 03:00:00,73,False
2020-09-06 04:00:00,69,False
2020-09-06 05:00:00,66,False
2020-09-06 06:00:00,60,False
2020-09-06 07:00:00,60,False
2020-09-06 08:00:00,52,False
2020-09-06 09:00:00,85,False
2020-09-06 10:00:00,66,False
2020-09-06 11:00:00,73,False
2020-09-06 12:00:00,75,False
2020-09-06 13:00:00,80,False
2020-09-06 14:00:00,85,False
2020-09-06 15:00:00,93,False
2020-09-06 16:00:00,88,False
2020-09-06 17:00:00,88,False
2020-09-06 18:00:00,85,False
2020-09-06 19:00:00,85,False
2020-09-06 20:00:00,82,False
2020-09-06 21:00:00,80,False
2020-09-06 22:00:00,78,False
2020-09-06 23:00:00,79,False
2020-09-07 00:00:00,80,False
2020-09-07 01:00:00,74,False
2020-09-07 02:00:00,73,False
2020-09-07 03:00:00,70,False
2020-09-07 04:00:00,69,False
2020-09-07 05:00:00,64,False
2020-09-07 06:00:00,59,False
2020-09-07 07:00:00,50,False
2020-09-07 08:00:00,48,False
2020-09-07 09:00:00,82,False
2020-09-07 10:00:00,67,False
2020-09-07 11:00:00,73,False
2020-09-07 12:00:00,83,False
2020-09-07 13:00:00,94,False
2020-09-07 14:00:00,83,False
2020-09-07 15:00:00,88,False
2020-09-07 16:00:00,86,False
2020-09-07 17:00:00,85,False
2020-09-07 18:00:00,85,False
2020-09-07 19:00:00,84,False
2020-09-07 20:00:00,82,False
2020-09-07 21:00:00,83,False
2020-09-07 22:00:00,80,False
2020-09-07 23:00:00,77,False
2020-09-08 00:00:00,75,False
2020-09-08 01:00:00,76,False
2020-09-08 02:00:00,74,False
2020-09-08 03:00:00,70,False
2020-09-08 04:00:00,65,False
2020-09-08 05:00:00,58,False
2020-09-08 06:00:00,57,False
2020-09-08 07:00:00,56,False
2020-09-08 08:00:00,47,False
2020-09-08 09:00:00,88,False
2020-09-08 10:00:00,63,False
2020-09-08 11:00:00,74,False
2020-09-08 12:00:00,75,False
2020-09-08 13:00:00,73,False
2020-09-08 14:00:00,76,False
2020-09-08 15:00:00,75,False
2020-09-08 16:00:00,74,False
2020-09-08 17:00:00,73,False
2020-09-08 18:00:00,73,False
2020-09-08 19:00:00,78,False
2020-09-08 20:00:00,80,False
2020-09-08 21:00:00,84,False
2020-09-08 22:00:00,78,False
2020-09-08 23:00:00,77,False
2020-09-09 00:00:00,76,False
2020-09-09 01:00:00,75,False
2020-09-09 02:00:00,72,False
2020-09-09 03:00:00,67,False
2020-09-09 04:00:00,64,False
2020-09-09 05:00:00,60,False
2020-09-09 06:00:00,54,False
2020-09-09 07:00:00,57,False
2020-09-09 08:00:00,53,False
2020-09-09 09:00:00,100,False
2020-09-09 10:00:00,74,False
2020-09-09 11:00:00,71,False
2020-09-09 12:00:00,73,False
2020-09-09 13:00:00,73,False
2020-09-09 14:00:00,72,False
2020-09-09 15:00:00,70,False
2020-09-09 16:00:00,70,False
2020-09-09 17:00:00,71,False
2020-09-09 18:00:00,76,False
2020-09-09 19:00:00,79,False
2020-09-09 20:00:00,81,False
2020-09-09 21:00:00,82,False
2020-09-09 22:00:00,80,False
2020-09-09 23:00:00,77,False
2020-09-10 00:00:00,75,False
2020-09-10 00:00:00,80,False
